title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Bloomberg: Demchyshyn says Ukraine's energy infrastructure is doing well,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 19:58 UTC,en,1,neutral,1,7,8,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/ukraine-abroad/bloomberg-demchyshyn-says-ukraines-energy-infrastructure-is-doing-well-video-393376.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Ukraine leader attacks Greek 'disaster',,ft.com,2015-28,2015-07-13,2015-07,13 Jul 15 20:06 UTC,en,1,neutral,126,110,236,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ft.com/cms/s/0/22f31128-2996-11e5-acfb-cbd2e1c81cca.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,kupchynska.i
General: US considering training for Ukrainian army,,wjhl.com,2015-28,2015-07-13,2015-07,13 Jul 15 20:06 UTC,en,1,neutral,14,2,16,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://wjhl.com/2015/07/13/general-us-considering-training-for-ukrainian-army/,0,0,0,0,0,0,0,0,0,Unknown,Unknown,0,,georgiy.mosiolik
"Mikheil Saakashvili - Governor of Odessa Region, Ukraine",,bbc.co.uk,2015-28,2015-07-13,2015-07,13 Jul 15 20:15 UTC,en,1,neutral,46,7,53,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.bbc.co.uk/programmes/b062840b,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,kupchynska.i
"US, Ukraine to Sign Commercial Air Agreement",,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 20:16 UTC,en,1,neutral,2,4,6,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://sputniknews.com/politics/20150713/1024577045.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,georgiy.mosiolik
Russian Troops Prosecuted After Refusing to Fight in Ukraine,,freebeacon.com,2015-28,2015-07-13,2015-07,13 Jul 15 20:24 UTC,en,1,not determined,668,26,694,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://freebeacon.com/national-security/russian-troops-prosecuted-after-refusing-to-fight-in-ukraine/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,
Ukraine Nationalists: Country Headed for Coup,,voanews.com,2015-28,2015-07-13,2015-07,13 Jul 15 20:30 UTC,en,1,neutral,257,83,340,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.voanews.com/content/ukraine-nationalists-say-country-headed-for-coup/2860024.html,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,georgiy.mosiolik
"Arseniy Yatsenyuk, Stephen Harper to sign Canada-Ukraine trade deal Tuesday",,cbc.ca,2015-28,2015-07-13,2015-07,13 Jul 15 20:30 UTC,en,1,neutral,1099,171,1270,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.cbc.ca/news/politics/arseniy-yatsenyuk-stephen-harper-to-sign-canada-ukraine-trade-deal-tuesday-1.3149875,0,0,0,0,0,1,1,0,0,Washington,USA,0,,georgiy.mosiolik
U.S. considering additional training of Ukrainian forces,,washingtontimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 20:31 UTC,en,1,neutral,50,22,72,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.washingtontimes.com/news/2015/jul/13/us-considers-additional-training-ukrainian-forces/,0,0,0,0,0,0,0,0,0,"Washington, DC",USA,0,,georgiy.mosiolik
Military Forces Must Be Brought Under Ukrainian Gov't Control - German MP,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 20:35 UTC,en,1,neutral,2,22,24,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://sputniknews.com/europe/20150713/1024577375.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,kupchynska.i
Russia Black Sea Submarine Presence Revived As It Looks To Strengthen,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 20:36 UTC,en,1,neutral,23,4,27,Crimea,Crimea,Крим,http://www.ibtimes.com/russia-black-sea-submarine-presence-revived-it-looks-strengthen-military-position-2006234,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
US considers training Ukrainian army troops - general,,channelnewsasia.com,2015-28,2015-07-13,2015-07,13 Jul 15 21:05 UTC,en,1,neutral,2,14,16,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.channelnewsasia.com/news/world/us-considers-training-ukr/1982268.html,0,0,0,0,0,0,0,0,0,Singapore,Singapore,0,,georgiy.mosiolik
"Canada, Ukraine agree to free trade deal",,theglobeandmail.com,2015-28,2015-07-13,2015-07,13 Jul 15 21:10 UTC,en,1,neutral,1327,13,1340,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.theglobeandmail.com/news/politics/canada-ukraine-agree-to-free-trade-deal/article25486492/?cmpid=rss1,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,georgiy.mosiolik
"Canada, Ukraine agree to free trade deal",,theglobeandmail.com,2015-28,2015-07-13,2015-07,13 Jul 15 21:10 UTC,en,1,neutral,1327,140,1467,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.theglobeandmail.com/news/politics/canada-ukraine-agree-to-free-trade-deal/article25486492/,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,georgiy.mosiolik
US considers plans to train Ukrainian army troops: General,,zeenews.india.com,2015-28,2015-07-13,2015-07,13 Jul 15 21:18 UTC,en,1,neutral,0,15,15,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://zeenews.india.com/news/world/us-considers-plans-to-train-ukrainian-army-troops-general_1629677.html,0,0,0,0,0,0,0,0,0,Noida,India,0,,georgiy.mosiolik
Honorary Consul of Ukraine in Turkey Fired for Wearing Putin T-Shirt,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 21:21 UTC,en,1,neutral,637,96,733,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/world/20150714/1024579827.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,kupchynska.i
Russian Black Sea Submarine Presence Revived As It Looks To Strengthen,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 21:28 UTC,en,1,neutral,200,14,214,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ibtimes.com/russian-black-sea-submarine-presence-revived-it-looks-strengthen-military-position-2006234,0,0,0,0,0,1,1,0,0,New York,USA,0,,airawinda
Daily Press Briefing,,state.gov,2015-28,2015-07-13,2015-07,13 Jul 15 21:28 UTC,en,1,neutral,39,69,108,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.state.gov/r/pa/prs/dpb/2015/07/244845.htm,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,kupchynska.i
Holland winger Jeremain Lens confirms Sunderland talks ahead of £9.75m move,,dailystar.co.uk,2015-28,2015-07-13,2015-07,13 Jul 15 21:30 UTC,en,1,neutral,65,9,74,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.dailystar.co.uk/sport/football/453632/Jeremain-Lens-Sunderland-Dynamo-Kiev-Holland,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,georgiy.mosiolik
US mulls training frontline Ukrainian troops,,washingtonpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 21:45 UTC,en,1,neutral,254,34,288,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://www.washingtonpost.com/news/checkpoint/wp/2015/07/13/u-s-mulls-training-frontline-ukrainian-troops/,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,georgiy.mosiolik
Germany Faces Pressure to Arm Ukraine as Conflict Continues - German MP,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:01 UTC,en,1,neutral,3,36,39,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150714/1024580594.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,georgiy.mosiolik
US mulls increased training of Ukraine forces amid fears of further Russian,,foxnews.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:02 UTC,en,1,neutral,88,221,309,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.foxnews.com/politics/2015/07/13/us-mulls-increased-training-ukraine-forces-amid-fears-further-russian/,0,0,0,0,0,1,1,0,0,New York,USA,0,,georgiy.mosiolik
"Biden delivers tough-love, last-chance warning to Yatsenyuk on fighting",,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:03 UTC,en,1,neutral,3687,0,3687,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kyivpost.com/content/ukraine/biden-delivers-tough-love-last-chance-warning-to-yatsenyuk-on-fighting-corruption-393377.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Aust asks for MH17 criminal trial,,news.com.au,2015-28,2015-07-13,2015-07,13 Jul 15 22:04 UTC,en,1,neutral,12,1,13,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.news.com.au/national/breaking-news/aust-asks-for-mh17-criminal-trial/story-e6frfku9-1227440845225,0,0,0,0,0,1,1,0,0,New York,USA,0,,georgiy.mosiolik
Ukrainian police seek calm after clash with right wing activists leaves two dead,,upi.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:05 UTC,en,1,neutral,7,20,27,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.upi.com/Top_News/World-News/2015/07/13/Ukrainian-police-seek-calm-after-clash-with-right-wing-activists-leaves-two-dead/9371436798518/,0,0,0,0,0,1,1,0,0,"Washington, D.C.",USA,0,,georgiy.mosiolik
The Mess that Nuland Made,,consortiumnews.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:06 UTC,en,1,neutral,735,198,933,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://consortiumnews.com/2015/07/13/the-mess-that-nuland-made/,0,0,0,0,0,1,1,0,0,Arlington,USA,0,,kupchynska.i
Ukrainian pilot held in Russia faces 25 years in jail,,news.yahoo.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:11 UTC,en,1,neutral,9,13,22,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://news.yahoo.com/ukrainian-pilot-held-russia-faces-25-years-jail-220059603.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,georgiy.mosiolik
Ukraine pilot Nadia Savchenko faces 25 year term in Russia,,upi.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:14 UTC,en,1,neutral,40,24,64,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.upi.com/Top_News/World-News/2015/07/13/Ukraine-pilot-Nadia-Savchenko-faces-25-year-term-in-Russia/3731436816689/,0,0,0,0,0,1,1,0,0,"Washington, D.C.",USA,0,,georgiy.mosiolik
US: Russia wants to collapse Ukraine,,presstv.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:36 UTC,en,1,not determined,823,1,824,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://presstv.com/Detail/2015/07/14/420162/US-Russia-Ukraine-economy,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,
Obama prods Ukraine on economic reforms,,brecorder.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:36 UTC,en,1,neutral,100,1,101,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.brecorder.com/top-news/1/248453-obama-prods-ukraine-on-economic-reforms.html,0,0,0,0,0,1,1,0,0,Karachi,Pakistan,0,,georgiy.mosiolik
US Plans to Train Ukraine Army,,voanews.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:36 UTC,en,1,neutral,1440,80,1520,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.voanews.com/content/us-plans-to-train-ukraine-forces/2860548.html,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,georgiy.mosiolik
Australia asks for MH17 criminal trial,,skynews.com.au,2015-28,2015-07-13,2015-07,13 Jul 15 22:40 UTC,en,1,neutral,12,14,26,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.skynews.com.au/news/top-stories/2015/07/14/australia-asks-for-mh17-criminal-trial.html,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,georgiy.mosiolik
Ukraine PM says reforms continue despite 'lunatic' lawmakers - Yahoo News,,news.yahoo.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:53 UTC,en,1,neutral,11,19,30,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://news.yahoo.com/ukraine-pm-says-reforms-continue-despite-lunatic-lawmakers-225305659.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,georgiy.mosiolik
"Beast 1, Russian Internet Censor 0",,thedailybeast.com,2015-28,2015-07-13,2015-07,13 Jul 15 22:56 UTC,en,1,neutral,436,86,522,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.thedailybeast.com/articles/2015/07/13/beast-1-russian-internet-censor-0.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
Ukraine: Neonazi Right Sector threatens Kiev with 18 battalions,,morningstaronline.co.uk,2015-28,2015-07-13,2015-07,13 Jul 15 23:05 UTC,en,1,neutral,111,7,118,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.morningstaronline.co.uk/a-a5d3-Ukraine-Neonazi-Right-Sector-threatens-Kiev-with-18-battalions,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,kupchynska.i
Kazakhstan in 10 World's Worst Performers in Economy: Bloomberg,,en.tengrinews.kz,2015-28,2015-07-13,2015-07,13 Jul 15 23:11 UTC,en,1,neutral,37,11,48,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://en.tengrinews.kz/finance/Kazakhstan-in-10-Worlds-Worst-Performers-in-Economy-261070/,0,0,0,0,0,1,1,0,0,Astana,Kazakhstan,0,,kupchynska.i
US Army's Top Commander in Europe Favors Training Ukraine Soldiers,,military.com,2015-28,2015-07-13,2015-07,13 Jul 15 23:14 UTC,en,1,neutral,11,7,18,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.military.com/daily-news/2015/07/13/us-armys-top-commander-in-europe-favors-training-ukraine-soldie.html,0,0,0,0,0,0,0,0,0,Unknown,USA,0,,georgiy.mosiolik
Ukraine PM says reforms continue despite 'lunatic' lawmakers,,foxsanantonio.com,2015-28,2015-07-13,2015-07,13 Jul 15 23:17 UTC,en,1,positive,1314,0,1314,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.foxsanantonio.com/template/inews_wire/wires.national/3a4a250e-www.foxsanantonio.com.shtml,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ellen.Bedenko
Ukraine: Record number of Russian troops amassing in east amid nationalist,,washingtontimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 23:19 UTC,en,1,neutral,28,25,53,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.washingtontimes.com/news/2015/jul/13/l-todd-wood-ukraine-record-number-russian-troops-a/,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,kupchynska.i
Ukrainian Soldiers Refuse To Take Orders From Kiev; Desertion And,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 23:22 UTC,en,1,neutral,605,29,634,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ibtimes.com/ukrainian-soldiers-refuse-take-orders-kiev-desertion-lawlessness-take-hold-2006282,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
Ukraine top award nominations excites Isa,,dailytimes.com.ng,2015-28,2015-07-13,2015-07,13 Jul 15 23:23 UTC,en,1,neutral,11,3,14,Sport,Sport,Спорт,http://dailytimes.com.ng/ukraine-top-award-nominations-excites-isa/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,airawinda
Canada funds ballot box training in addition to battle schools in Ukraine,,globalnews.ca,2015-28,2015-07-13,2015-07,13 Jul 15 23:25 UTC,en,1,neutral,3,24,27,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://globalnews.ca/news/2108474/canada-funds-ballot-box-training-in-addition-to-battle-schools-in-ukraine/,0,0,0,0,0,1,1,0,0,Columbia,Canada,0,,kupchynska.i
UN Security Council urged to set up MH17 tribunal,,themalaysianinsider.com,2015-28,2015-07-13,2015-07,13 Jul 15 23:31 UTC,en,1,neutral,20,7,27,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.themalaysianinsider.com/malaysia/article/un-security-council-urged-to-set-up-mh17-tribunal,0,0,0,0,0,1,1,0,0,Kuala Lumpur,Malaysia,0,,georgiy.mosiolik
Ukraine President Calls for Disarmament of Armed Groups,,telesurtv.net,2015-28,2015-07-13,2015-07,13 Jul 15 23:39 UTC,en,1,neutral,8,20,28,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.telesurtv.net/english/news/Ukraine-President-Calls-for-Disarmament-of-Armed-Groups-20150713-0021.html,0,0,0,0,0,1,1,0,0,Caracas,Venezuela,0,,georgiy.mosiolik
How The Iran Deal Could Be A Game Changer,,rferl.org,2015-28,2015-07-13,2015-07,13 Jul 15 23:44 UTC,en,1,neutral,215,100,315,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.rferl.org/content/iran-deal-could-be-game-changer/27125312.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,kupchynska.i
Canada and Ukraine Said to Sign Free Trade Agreement Tuesday,,bloomberg.com,2015-28,2015-07-13,2015-07,13 Jul 15 23:58 UTC,en,1,neutral,16,7,23,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.bloomberg.com/news/articles/2015-07-13/canada-and-ukraine-said-to-sign-free-trade-agreement-tuesday,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
