title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Lavrov and Kerry discuss coalition against ISIS in Vienna,,rbth.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:27 UTC,en,1,neutral,152,2,154,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://rbth.com/international/2015/07/01/lavrov_and_kerry_discuss_coalition_against_isis_in_vienna_47407.html,0,0,0,0,0,1,0,1,1,Moscow,Russia,0,,boyaryntseva
Poroshenko Unveils Constitutional Changes,,rferl.org,2015-26,2015-07-01,2015-07,01 Jul 15 16:29 UTC,en,1,neutral,6,18,24,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.rferl.org/content/ukraine-constitution-changes-poroshenko-/27104769.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,inna1025
BTG Pactual fund arm CEO says 'pretty confident' of Ukraine debt deal without,,reuters.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:31 UTC,en,1,neutral,0,5,5,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.reuters.com/article/2015/07/01/ukraine-crisis-creditors-idUSL8N0ZH4OW20150701,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
Russia's Prosecutor General to Review Legality of Baltics Independence,,voanews.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:31 UTC,en,1,neutral,523,37,560,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.voanews.com/content/russia-prosecutor-general-to-review-legality-of-baltics-independence/2844416.html,0,0,0,0,0,1,0,0,0,"Washington, DC",USA,0,,inna1025
Poroshenko says specifics of local-self-government in parts of Donetsk and,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:39 UTC,en,1,neutral,9,6,15,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/poroshenko-says-specifics-of-local-self-government-in-parts-of-donetsk-and-luhansk-regions-will-be-defined-by-law-392458.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
MH17 Crash: Dutch Investigation Finishes Draft Report,,sputniknews.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:48 UTC,en,1,neutral,325,58,383,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://sputniknews.com/world/20150701/1024095872.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,inna1025
"Following Cancellation, Revised Kiev Biennial Announced",,blogs.artinfo.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:52 UTC,en,1,not determined,34,6,40,Other,Other,Інші теми  (аналітичні та репортажні),http://blogs.artinfo.com/artintheair/2015/07/01/following-cancellation-revised-kiev-biennial-announced/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,
Putin Urged to Repatriate Up to 40000 Jews in Crimea,,themoscowtimes.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:52 UTC,en,1,neutral,122,19,141,Crimea,Crimea,Крим,http://www.themoscowtimes.com/news/article/putin-urged-to-repatriate-up-to-40000-jews-in-crimea/524839.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,boyaryntseva
Seeking Refuge: Central Europe balks at refugees. But then there's Ukraine.,,csmonitor.com,2015-26,2015-07-01,2015-07,01 Jul 15 17:04 UTC,en,1,neutral,16,16,32,Other,Other,Інші теми  (аналітичні та репортажні),http://www.csmonitor.com/World/Europe/2015/0701/Seeking-Refuge-Central-Europe-balks-at-refugees.-But-then-there-s-Ukraine,0,0,0,0,0,1,1,0,0,Boston,USA,0,,boyaryntseva
Russia halts gas supplies to Ukraine,,en.radiovaticana.va,2015-26,2015-07-01,2015-07,01 Jul 15 17:08 UTC,en,1,neutral,0,2,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://en.radiovaticana.va/news/2015/07/01/russia_halts_gas_supplies_to_ukraine/1155415,0,0,0,0,0,1,1,0,0,Vatican City,Vatican,0,,boyaryntseva
Press digest: Ukraine and EU work on building ties,,rbth.com,2015-26,2015-07-01,2015-07,01 Jul 15 17:17 UTC,en,1,neutral,61,3,64,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://rbth.com/international/2015/07/01/press_digest_ukraine_and_eu_work_on_building_ties_47409.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,biryna007
Russian activist probing Ukraine troop deaths found guilty over fraud,,dunyanews.tv,2015-26,2015-07-01,2015-07,01 Jul 15 17:22 UTC,en,1,neutral,2,8,10,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://dunyanews.tv/index.php/en/World/287060-Russian-activist-probing-Ukraine-troop-deaths-foun,0,0,0,0,0,1,1,0,0,Lahore,Pakistan,0,,biryna007
Protesters call on US to 'get out of Ukraine',,rt.com,2015-26,2015-07-01,2015-07,01 Jul 15 17:29 UTC,en,1,neutral,54,11,65,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://rt.com/in-motion/271054-anti-us-protest-ukraine/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
​Kiev deports Russian journalist over 'anti-Ukrainian activities',,rt.com,2015-26,2015-07-01,2015-07,01 Jul 15 17:39 UTC,en,1,neutral,1309,144,1453,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://rt.com/news/271078-kiev-russian-journalist-deportation/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,inna1025
Shakhtar confirm Douglas Costa transfer to Bayern,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 17:39 UTC,en,1,neutral,0,10,10,Sport,Sport,Спорт,http://uatoday.tv/sport/shakhtar-confirm-douglas-costa-transfer-to-bayern-448659.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,inna1025
Russia halts gas flow to Ukraine as price talks fail,,thestar.com,2015-26,2015-07-01,2015-07,01 Jul 15 17:39 UTC,en,1,neutral,2,7,9,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.thestar.com/news/world/2015/07/01/russia-halts-gas-flow-to-ukraine-as-price-talks-fail.html,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,boyaryntseva
Ukrainian militia claim to have spotted 'Russian military camp',,europe.newsweek.com,2015-26,2015-07-01,2015-07,01 Jul 15 17:44 UTC,en,1,neutral,17,1,18,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://europe.newsweek.com/ukrainian-militia-claim-have-spotted-russian-military-camp-329627,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
Ukraine president lays out vision of new war-time constitution,,zeenews.india.com,2015-26,2015-07-01,2015-07,01 Jul 15 17:55 UTC,en,1,neutral,0,7,7,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://zeenews.india.com/news/world/ukraine-president-lays-out-vision-of-new-war-time-constitution_1623345.html,0,0,0,0,0,1,1,0,0,Noida,India,0,,boyaryntseva
Fighting around Donetsk airport continues with increased intensity- OSCE,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 18:00 UTC,en,1,neutral,1,20,21,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/fighting-around-donetsk-airport-continues-with-increased-intensity-osce-448668.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Russia and Ukraine Natural Gas Price War,,energyandcapital.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:06 UTC,en,1,neutral,2,4,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.energyandcapital.com/articles/russia-and-ukraine-natural-gas-price-war/4914,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Russia angers Baltic states with review of their independence,,haaretz.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:14 UTC,en,1,neutral,12,26,38,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.haaretz.com/news/world/1.663949,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,boyaryntseva
"Ukraine, creditors committee agree on confidentiality conditions, to start",,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:18 UTC,en,1,neutral,1,5,6,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/ukraine/ukraine-creditors-committee-agree-on-confidentiality-conditions-to-start-talks-involving-jaresko-next-week-392461.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
"Ukraine, creditors hold talks, aim to reach deal 'soon as possible' - joint",,channelnewsasia.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:22 UTC,en,1,neutral,1,2,3,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.channelnewsasia.com/news/world/ukraine-creditors-hold-t/1954862.html,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,boyaryntseva
Russia blasts Finland for barring parliament speaker,,news.yahoo.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:22 UTC,en,1,neutral,55,23,78,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://news.yahoo.com/russia-blasts-finland-barring-parliament-speaker-180408518.html,0,0,0,0,0,1,0,0,0,Sunnyvale,USA,0,,boyaryntseva
Tracking the Vehicle that Transported the MH17 Buk,,bellingcat.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:24 UTC,en,1,neutral,102,269,371,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,https://www.bellingcat.com/news/uk-and-europe/2015/06/30/low-loader/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Ukraine's constitutional amendments envisage no special status for Donbas,,globalpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:32 UTC,en,1,neutral,2,6,8,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.globalpost.com/article/6601319/2015/07/01/ukraines-constitutional-amendments-envisage-no-special-status-donbas,0,0,0,0,0,1,1,0,0,Boston,USA,0,,biryna007
Russia's Deadly Fantasy Politics,,rferl.org,2015-26,2015-07-01,2015-07,01 Jul 15 18:34 UTC,en,1,neutral,451,114,565,Other,Other,Інші теми  (аналітичні та репортажні),http://www.rferl.org/content/russias-deadly-fantasy-politics/27104860.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,boyaryntseva
Shakhtar Donetsk striker offered to Roma,,forzaitalianfootball.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:34 UTC,en,1,neutral,5,13,18,Sport,Sport,Спорт,http://forzaitalianfootball.com/2015/07/shakhtar-donetsk-striker-offered-to-roma/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Franklin Templeton denies it holds assets belonging to Yanukovych family,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 18:39 UTC,en,1,neutral,0,7,7,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://uatoday.tv/politics/franklin-templeton-denies-it-holds-assets-belonging-to-yanukovych-family-448686.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Why the Chamber of Commerce Shills for Tobacco,,bloombergview.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:47 UTC,en,1,not determined,42,41,83,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.bloombergview.com/articles/2015-07-01/u-s-chamber-of-commerce-is-big-tobacco-s-mercenary-army,0,0,0,0,0,1,0,0,0,New York,USA,0,,
Corruption in sport: Lawlessness at its finest,,english.pravda.ru,2015-26,2015-07-01,2015-07,01 Jul 15 18:58 UTC,en,1,neutral,3,10,13,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://english.pravda.ru/society/stories/01-07-2015/131188-corruption_sport-0/,0,0,0,0,0,1,0,0,0,Moscow,Russia,0,Russian sport: complaining about how international community mistreats them.,Ellen.Bedenko
ZIK: Russia's Gazprom gets cold shower from Ukraine's Naftohaz,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 18:59 UTC,en,1,neutral,1,8,9,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine-abroad/zik-russias-gazprom-gets-cold-shower-from-ukraines-naftohaz-392464.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Ukrainian President outlines draft changes to Ukraine's Constitution,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 19:04 UTC,en,1,neutral,42,29,71,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://uatoday.tv/politics/ukrainian-president-outlines-draft-chnages-to-ukraine-s-constituion-448692.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Brazil's Douglas Costa moves to Bayern from Shakhtar Donetsk,,hindustantimes.com,2015-26,2015-07-01,2015-07,01 Jul 15 19:12 UTC,en,1,neutral,1,12,13,Sport,Sport,Спорт,http://www.hindustantimes.com/football/brazil-s-douglas-costa-moves-to-bayern-munich-from-shakhtar-donetsk/article1-1364991.aspx,0,0,0,0,0,1,1,0,0,New Delhi,India,0,,boyaryntseva
'Yankee go home!' Hundreds stage anti-US protest in front of embassy in Kiev,,rt.com,2015-26,2015-07-01,2015-07,01 Jul 15 19:12 UTC,en,1,neutral,5768,387,6155,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://rt.com/news/271087-protest-anti-us-ukraine/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
Russian Gas Deal Failure Leaves Ukraine Facing Huge Shortfall Going Into,,ibtimes.com,2015-26,2015-07-01,2015-07,01 Jul 15 19:15 UTC,en,1,neutral,0,11,11,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.ibtimes.com/russian-gas-deal-failure-leaves-ukraine-facing-huge-shortfall-going-winter-months-1992406,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
'Milan in pole for Luiz Adriano',,football-italia.net,2015-26,2015-07-01,2015-07,01 Jul 15 19:15 UTC,en,1,neutral,8,96,104,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.football-italia.net/68571/%E2%80%98milan-pole-luiz-adriano%E2%80%99,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,boyaryntseva
Ukraine Today: Ukrainian president outlines draft changes to Ukraine's,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 19:19 UTC,en,1,neutral,1,9,10,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine-abroad/ukraine-today-ukrainian-president-outlines-draft-changes-to-ukraines-constitution-video-392465.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
NATO navies should beef up against Russia: commanders,,defensenews.com,2015-26,2015-07-01,2015-07,01 Jul 15 19:21 UTC,en,1,neutral,46,106,152,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.defensenews.com/story/defense/2015/07/01/nato-navies-should-beef-up-against-russia-commanders-ukraine/29576209/,0,0,0,0,0,1,0,0,0,Virginia,USA,0,,boyaryntseva
Russia Halts Gas Supply to Ukraine Amid Pricing Dispute,,theepochtimes.com,2015-26,2015-07-01,2015-07,01 Jul 15 19:22 UTC,en,1,neutral,1,10,11,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.theepochtimes.com/n3/1413115-russia-halts-gas-supply-to-ukraine-amid-pricing-dispute/,0,0,0,0,0,1,1,0,0,New York,USA,0,,inna1025
Russia halts gas supply to Ukraine amid pricing dispute,,philstar.com,2015-26,2015-07-01,2015-07,01 Jul 15 19:58 UTC,en,1,neutral,2,8,10,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.philstar.com/world/2015/07/02/1472455/russia-halts-gas-supply-ukraine-amid-pricing-dispute,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
China and Russia Are Forging an Inseparable Bond,,thetrumpet.com,2015-26,2015-07-01,2015-07,01 Jul 15 20:07 UTC,en,1,neutral,219,4,223,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,https://www.thetrumpet.com/article/12876.19.0.0/asia/china-and-russia-are-forging-an-inseparable-bond,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,biryna007
"One Soldier Killed, 10 Hurt In Eastern Ukraine",,rferl.org,2015-26,2015-07-01,2015-07,01 Jul 15 20:19 UTC,en,1,neutral,3,17,20,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.rferl.org/content/soldier-killed-10-wounded-in-ukraine/27104979.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,boyaryntseva
Jaresko to Join Ukraine Talks After Confidentiality Accord,,bloomberg.com,2015-26,2015-07-01,2015-07,01 Jul 15 20:54 UTC,en,1,neutral,133,38,171,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.bloomberg.com/news/articles/2015-07-01/jaresko-to-join-ukraine-talks-as-negotiations-to-be-kept-private,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
"Tanks, guns and broken glass: The Ukraine war's nearly forgotten Jewish victims",,timesofisrael.com,2015-26,2015-07-01,2015-07,01 Jul 15 20:58 UTC,en,1,neutral,62,51,113,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.timesofisrael.com/tanks-guns-and-broken-glass-the-ukraine-wars-nearly-forgotten-jewish-victims/,0,0,0,0,0,1,1,0,0,Jerusalem,Israel,0,,boyaryntseva
Finland declines short-term travel ban waiver for Russian Duma chair,,yle.fi,2015-26,2015-07-01,2015-07,01 Jul 15 21:13 UTC,en,1,neutral,79,32,111,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://yle.fi/uutiset/finland_declines_short-term_travel_ban_waiver_for_russian_duma_chair/8118308,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,boyaryntseva
Ukraine: UN scales up food assistance in country's crisis torn eastern region,,un.org,2015-26,2015-07-01,2015-07,01 Jul 15 21:18 UTC,en,1,neutral,1,17,18,Humanitarian crisis in Eastern Ukraine,Humanitarian crisis in Eastern Ukraine,Гуманітарна катастрофа на сході України,http://www.un.org/apps/news/story.asp?NewsID=51320,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Ukraine stops Russian gas imports after price talks collapse,,euronews.com,2015-26,2015-07-01,2015-07,01 Jul 15 21:23 UTC,en,1,neutral,21,32,53,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.euronews.com/2015/07/01/ukraine-stops-russian-gas-imports-after-price-talks-collapse/,0,0,0,0,0,1,1,0,0,Lyon,France,0,,boyaryntseva
Drone Captures Video of Russian Base Inside Ukraine,,freebeacon.com,2015-26,2015-07-01,2015-07,01 Jul 15 21:29 UTC,en,1,neutral,830,67,897,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://freebeacon.com/uncategorized/drone-captures-video-of-russian-base-inside-ukraine/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Romania May Restore Conscription,,defensenews.com,2015-26,2015-07-01,2015-07,01 Jul 15 21:40 UTC,en,1,neutral,125,281,406,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.defensenews.com/story/defense/policy-budget/2015/07/01/romania-restore-conscription-russia-ukraine-east-europe/29583685/,0,0,0,0,0,1,0,0,0,Virginia,USA,0,,boyaryntseva
Fitness Trainer Organizes Toy Drive For Ukrainian Orphans,,sheepsheadbites.com,2015-26,2015-07-01,2015-07,01 Jul 15 21:51 UTC,en,1,neutral,75,27,102,Other,Other,Інші теми  (аналітичні та репортажні),http://www.sheepsheadbites.com/2015/07/fitness-trainer-organizes-toy-drive-ukrainian-orphans/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Ukraine Looks to Privatization to Counter Budget Woes,,wsj.com,2015-26,2015-07-01,2015-07,01 Jul 15 21:57 UTC,en,1,neutral,72,27,99,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.wsj.com/articles/ukraine-looks-to-privatization-to-counter-budget-woes-1435680642,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
EU 'frustrated' as Russia-Ukraine gas talks break down,,euobserver.com,2015-26,2015-07-01,2015-07,01 Jul 15 22:18 UTC,en,1,neutral,21,25,46,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://euobserver.com/energy/129414,0,0,0,0,0,1,1,0,0,Brussels,Belgium,0,,boyaryntseva
Bayern director Sammer: Costa not Ribery cover,,goal.com,2015-26,2015-07-01,2015-07,01 Jul 15 23:02 UTC,en,1,neutral,6,13,19,Sport,Sport,Спорт,http://www.goal.com/en-us/news/69/transfer-zone/2015/07/01/13229512/bayern-director-sammer-costa-not-ribery-cover,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Douglas Costa joins Bayern Munich for €30m,,goal.com,2015-26,2015-07-01,2015-07,01 Jul 15 23:07 UTC,en,1,neutral,24,133,157,Sport,Sport,Спорт,http://www.goal.com/en/news/11/transfer-zone/2015/07/01/13202632/douglas-costa-joins-bayern-munich-for-30m,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Two Jews tortured by Ukraine rebels land in Israel,,jpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 23:09 UTC,en,1,neutral,1030,350,1380,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.jpost.com/Israel-News/Two-Jews-tortured-by-Ukraine-rebels-land-in-Israel-407750,0,0,0,0,0,1,1,0,0,Jerusalem,Israel,0,,boyaryntseva
Costa is not replacing Ribery - Sammer,,goal.com,2015-26,2015-07-01,2015-07,01 Jul 15 23:10 UTC,en,1,neutral,2,17,19,Sport,Sport,Спорт,http://www.goal.com/en-ng/news/4076/germany/2015/07/02/13229442/costa-is-not-replacing-ribery-sammer,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Bayern sign Brazil's Costa from Donetsk,,freemalaysiatoday.com,2015-26,2015-07-01,2015-07,01 Jul 15 23:13 UTC,en,1,neutral,1,9,10,Sport,Sport,Спорт,http://www.freemalaysiatoday.com/category/sports/2015/07/02/bayern-sign-brazils-costa-from-donetsk/,0,0,0,0,0,1,1,0,0,Petaling Jaya,Malaysia,0,,boyaryntseva
AC Milan in 'pole position' to sign Arsenal and Liverpool target,,express.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 23:51 UTC,en,1,neutral,6,9,15,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.express.co.uk/sport/football/588219/AC-Milan-Arsenal-Liverpool-Luiz-Adriano-Transfer-News-gossip,0,0,0,0,0,1,0,0,0,London,United Kingdom,0,,boyaryntseva
